126,rotterdam badai berbahaya dengan kecepatan tinggi kilometer perjam menerjang belanda akibatnya tiga orang dilaporkan tewas dilansir dutchnews jumat badai itu menyebabkan angin super kencang dua warga dilaporkan tewas akibat tertimpa pohon tumbang baca juga diterjang badai penerbangan di bandara schiphol dibatalkandi enschede seorang warga berusia tahun tewas karena mobilnya tertimpa pohon tumbang pohon tumbang juga menewaskan pria berusia tahun di zwolle pria itu tewas akibat luka pada kepala karena kejatuhan dahan yang patah,belanda badai
53323,jakarta jakarta nite festival menyambut hut ke dki digelar nanti malam delapan buah panggung besar dengan beragam acara telah disiapkan di delapan titik sepanjang jalan mh thamrin dari kawasan monas hingga bundaran hi seperti terlihat di kawasan bundaran hi sabtu panggung besar sudah sudah terpasang satu panggung terpasang di sebelah barat bundaran hi tepatnya di depan plaza indonesia sementara satu panggung lagi terpasang di sebelah timur tepatnya depan hotel mandarin oriental kedua panggung berukuran sekitar x meter dengan dominasi warna hitam dan atap putih panggung sebelah barat dijadwalkan akan menampilkan grup grup musik rock n roll dan campur sari sedangkan di panggung sebelah timur akan menampilkan musik dangdut hingga siang ini panitia masih terus menyiapkan dan mendekorasi kedua panggung sekitar orang tampak sibuk di masing masing panggung seperti mengecek sistem pengeras suara sebuah hiasan besar berwana putih dengan ukuran x meter terbuat dari kayu bertuliskan jakarta baru jakarta kita terpasang di samping panggung timur puluhan bendera bertuliskan hut dki juga terpasang di beberapa titik di sekitar bundaran hi seperti di depan plaza indonesia sepasang topeng besar abang none dengan tulisan di bawahnya dirgahayu jakarta juga terpasang di depan menara bca hiasan bunga cantik dan besar hut dki juga dipasang di tepi kolam bundaran hi menurut salah petugas polisi di lokasi sekitar personel akan dikerahkan untuk mengamankan pelaksanaan jakarta nite festival yang akan dipenuhi muda mudi jakarta nanti malam namun hingga saat ini belum terlihat adanya kendaraan water cannon dan barracuda di sekitar bundaran hi sementara lalu lintas di jalan mh thamrin hingga jalan sudirman akan mulai ditutup bertahap mulai pukul wib,jakarta nite festival hut dki
214,banyuwangi bmkg banyuwangi memprediksi puncak musim hujan terjadi sepanjang januari februari ini intensitas curah hujan sedang hingga lebatmengancam terjadinya banjir dan longsor prakirawan bmkg mardani gumintar mengatakan secara umum curah hujan sedang di kisaran mmjam hingga hujan lebat yang lebih mmjam dan lebih dari mmhari hampir merata di wilayah kabupaten banyuwangi di daerah banyuwangi selatan itu sedang hingga lebat dimulai pada siang dan sore hari bahkan berlaku sampai malam hari yang perlu diwaspadai adalah angin kencang sesaat dan juga awan sibi dan berpotensi juga petir kata mardani kepada wartawan di kantornya selasa mardani menjelaskan awan culumonimbus cb menyebabkan terjadinya hujan dan berpotensi disertai angin kencang hingga petir tandanya kata dia biasanya akan ada cuaca panas pada pagi dan siang hari karena peningkatan suhu dari normalnya derajat celcius meningkat derajat atau lebih saat suhu meningkat terjadi pemanasan di atmosfir di udara penguapan tinggi itu pembentukan awan konvektif dan awan cb bisa juga disebabkan oleh suhu permukaan aifr laut yang meningkat dan menyebabkan pertumbuhan awan di daerah pesisir paparnya hujan intensitas tinggi kerap terjadi di wilayah banyuwangi beberapa hari ini rabu lalu ratusan rumah warga di kecamatan pesanggaran terendam banjir akibat luapan sungai setelah terjadi hujan lebat sejumlah warga harus dievakuasi dari rumahnya karena ketinggian air masuk ke permukiman mencapai cm meter data dari pos sadar bpbd banyuwangi ada lima desa yang terdampak bencana banjir antara lain desa pesanggaran sumberagung sumbermulyo kandangan dan sarongan kecamatan pesanggaran fatfatbmkgbanjir di banyuwang,bmkg banjir di banyuwangi birojatim
240,jakarta truk trailler menabrak pembatas jalan di tol pondok indah km arah kampung rambutan posisi truk yang melintang mengakibatkan kemacetan sepanjang meter jelang lokasi kecelakaan di ruas tol pondok indah km arah kampung rambutan posisi truk melintang menghalangi median jalan ujar petugas operator jasa marga anna saat dikonfirmasi sabtu anna menambahkan posisi truk yang menabrak median pembatas jalan menyebabkan kemacetan di sekitar lokasi belum diketahui penyebab kecelakaan itu maupun kondisi pengemudinya,kecelakaan truk kecelakaan di tol
251,magetan seorang wanita di magetan ditemukan tewas bersimbah darah korban bernama karmi warga dusun gandek kelurahankecamatan kawedanan tewas di rumahnya dengan bagian mulut dan hidung hancur seperti dipukul benda tumpul korban pertama kali ditemukan sucipto tetangganya saat itu sucipto diminta kerabat korban mencari keberadaan karmi sejak jumat malam pukul wib saya dimintai familinya mencari kok rumahnya tak pernah buka saya mencari korban lewat pintu samping ternyata tidak dikunci saya lihat korban sudah meninggal dunia ditutupi karpet ada palu di atas kemaluan saya takut lalu lapor polisi jelas sucipto kepada wartawan di lokasi sabtu dini hari korban kata sucipto tinggal di rt rw bersama suaminya sudarto dan anaknya rohmat namun beberapa hari ini anaknya tinggal di rumah kerabatnya di ngawi sedangkan sudarto tidak ada di lokasi saat kejadian polisi dari polsek kawedanan dan polres magetan datang untuk melakukan penyelidikan polisi juga olah tkp dan mengamankan barang bukti kayu usuk rumah sepanjang meter dengan bercak darah di bagian atas ditemukan pula tempat minum plastik yang ada bercak darahnya untuk penyebab pasti kematian korban masih penyelidikan yang jelas ada luka di bagian wajah korban dan tangan kirimya akibat pukulan benda tumpul gigi korban juga rontok dan beberapa barang bukti di antaranya palu dan kayu bercak darah kita juga diamankan jelas kapolres akbp muslimin kepada wartawan fatfatpembunuhan di mageta,pembunuhan di magetan birojatim
286,ponorogo hujan deras yang mengguyur bumi reog minggu sore hingga petang membuat sejumlah daerah di ponorogo longsor dan banjir di desa tumpuk kecamatan sawoo longsor menimpa sebuah rumah milik soirin dan dua orang meninggal kepala bidang rehabilitasi dan rekonstruksi bpbd ponorogo setyo budiono menuturkan bencana longsor yang menimbun satu keluarga total ada lima orang yang menempati rumah tersebut dua di antaranya tertimbun longsor dan meninggal yang tertimbun ada ibu dan anak atas nama ria lestari dan venesia aulia andriani kata setyo kepada saat dihubungi senin ibu dan anak tersebut jelas setyo akhirnya berhasil ditemukan setelah warga dan petugas tim pusdalops pb bpbd ponorogo melakukan pencarian jadi di rumah tersebut ada lima orang tiga lainnya selamat dan yang dua tadi tertimbun material longsor terangnya selain longsor bencana banjir di ponorogo menerjang tiga desa di kecamatan balong tiga desa itu yakni desa karangan desa bedikulon dan desa bajang banjir juga terjadi di jalan raya desa karangan menuju desa bajang setinggi cm sepanjang meter meski arus lalu lintas sempat terganggu beruntung hujan tidak sempat masuk ke pemukiman warga hujan deras yang mengguyur wilayah kecamatan bungkal dan sekitarnya akibatnya sungai sejeruk meluap karena tidak mampu menampung air jelasnya fatfatlongsor di ponorog,longsor di ponorogo birojatim
52208,jakarta memasuki dini hari kemacetan terjadi di ruas tol cawang jakarta arah ke bekasi kemacetan yang terjadi akibat perbaikan jalan ini mengakibatkan kendaraan mengular hingga mencapai kilometer ada penambalan jalan di km lajur di tengah tol kata petugas jasa marga deni kepada saat dihubungi pukul wib rabu menurutnya perbaikan jalan itu sudah dimulai sejak pukul wib tadi akibatnya saat ini kemacetan terjadi mulai dari km sampai di tol jati bening di km kemacetan sudah sampai sekitar kilometer ada petugas di lokasi yang mengatur lalu lintas ungkapnya pihaknya belum bisa memastikan sampai kapan perbaikan jalan ini akan selesai pengendara diharapkan sabar dan tertib tidak bisa dipastikan karena banyak lubang yang sedang dilakukan penambalan ucap deni,macet tol
52209,samarinda mahasiswa di samarinda kaltim yang berdemonstrasi menolak kenaikan harga bbm bentrok dengan polisi upaya polisi membubarkan paksa mendapatkan perlawanan mahasiswa dengan melempar batu dan bom molotov bentrok terjadi sekitar pukul wita saat mahasiswa memblokir jl m yamin depan pusat perbelanjaan samarinda square aparat kepolisian dari polresta samarinda dilengkapi peralatan anti huru hara dan dipimpin langsung kapolresta samarinda kombes pol arief prapto santoso berupaya membubarkan paksa mahasiswa tidak hanya itu aparat kepolisian juga dilengkapi senjata gas air mata memukul mundur mahasiswa hingga masuk ke dalam area kampus universitas mulawarman yang berjarak sekitar meter dari depan pusat perbelanjaan tersebut tiga unit kendaraan water canon turut mengejar mahasiswa atas nama undang undang unjukrasa anda telah melanggar undang undang karena telah mengganggu ketertiban umum tegas arief kepada mahasiswa saat berada di atas kendaraan water canon meski berhasil memaksa mahasiswa masuk ke dalam kampus universitas mulawarman polisian tetap mendapatkan perlawanan saling lempar batu pun tidak terhindarkan bahkan beberapa mahasiswa melemparkan bom molotov ke arah aparat kepolisian di depan jalan masuk kampus kepolisian pun membalas dengan tembakan gas air mata beberapa kali sehingga membuat mahasiwa lari kocar kacir hujan batu berlangsung sekitar menit ratusan aparat kepolisian akhirnya mulai melunak dengan menarik diri perlahan dari pandangan mahasiswa sekitar pukul wita meski terus mendapat lemparan batu dan bom molotov meski begitu kepolisian tetap memilih untuk tidak meladeni aksi brutal mahasiswa pasukan semua balik kanan kembali tegas arief lagi selama berlangsungnya bentrokan tidak ada satupun dari kedua pihak yang menjadi korban akibat lemparan batu melihat aparat mundur seratusan mahasiswa tetap berkerumun di dalam areal kampus universitas mulawarman sebelum bentrok mahasiswa awalnya memblokir lajur jl m yamin depan kampus sejak pukul wita puas berorasi terkait meneriakan yel yel menolak rencana kenaikan bbm sambil melakukan aksi bakar ban bekas mereka bergerak menuju depan pusat perbelanjaan samarinda square namun sayang di sela aksi long march mereka menuju depan pusat perbelanjaan mahasiwa turut merusak pot tanaman di median jalan dan merusak rambu lalu lintas yang mereka lalui,demo bbm
52242,jakarta beredar video terkait pemukulan yang dilakukan petugas rutan terhadap napi yang coba kabur di rutan iib tanjung redeb kabupaten berau kepala rutan sebut pemukulan dilakukan karena napi yang bersangkutan sempat melawan yang melarikan diri ada orang satu orang melawan saat proses penangkapan pada saat proses penangakapn itulah karena ada perlawanan oleh petugas dilakukan pemukulan kata karutan kelas ii tanjung rede budi prayitno saat dikonfirmasi sabtu budi menjelaskan jika tidak adanya perlawanan maka tindakan pemukulan tersebut tidak akan dilakukan ini karena terjadi pelarian dan yang bersangkutan mencoba melawan belum pernah terjadi sebelumnya dan tidak pernah ada pemukulan di lapas ujar budi menurut budi napi kabur dengan cara menaiki pagar setinggi meter saat pelaksanaan solat jumat masing masing berinisial c dan s keduanya mendekam di rutan tersebut karena kasus narkoba saat ini pihak kepolisian masih terus melakukan penyelidikan terhadap kemungkinan adanya tindak pidana yang dilakukan oleh petugas rutan jika terbukti bersalah maka ditjen pas tak segan segan untuk memberi hukuman sesuai dengan peraturan yang berlaku sedang diselidiki apakah ada unsur pidana atau tidak jika berdasarkan peraturan kepolisian terbukti bersalah tentu kita dukung kita tidak membenarkan tindakan itu ungkap humas ditjen pas akbar hadi sabtu,sipir pemukulan samarinda
52361,jakarta azhari pemuda pulo jahe jatinegara cakung jakarta timur meregang nyawa di empang sedalam meter pemuda tujuh belas tahun itu tercebur ke dalam empang hingga kehabisan nafas empang seluas x meter itu terlihat tidak terawat tumbuhan enceng gondok memenuhi permukaan empang hal itu menyebabkan kedalaman empang tidak bisa terlihat di pinggir kolam tak terawat itu ada tumpukan sampah yang menggunung tumpukan sampah itu yang diduga menyebabkan azhari terperosok hingga tercebur ke dalam empang yang terletak di jl rajiman widyodiningrat rtrw kampung pengarengan kelurahan jatinegara kemacatan cakung berdasarkan informasi yang masuk ke kami empang dalamnya tiga meter ujar kapolsek cakung kompol tri yulianto saat dihubungi minggu peristiwa bermula ketika sekitar pukul wib di kampung pengarengan jatinegara muncul dua kelompok remaja tanggung yang hendak berkelahi kedua kelompok dari kampung pulo jahe dan rawa badung ketika prosesi tawuran hendak dilakukan tiba tiba saja niatan tersebut batal warga memergoki kedua kelompok yang akan bertikai itu dan langsung mengejar mereka karena diusir warga dan dikejar maka pemuda pemuda dari dua kelompok tersebut berlarian secara terpisah pisah menyelamatkan diri masing masing sial bagi azhari karena dia tidak melihat kondisi di depannya dia terperosok ke dalam empang diduga tidak bisa berenang azhari akhirnya tewas karena kehabisan nafas,empang
52380,jakarta empang yang diperkirakan berkedalaman meter yang membuat azhari tenggelam di jl rajiman widyodiningrat rt rw kampung pengarengan kelurahan jatinegara kecamatan cakung jakarta timur itu awalnya adalah lubang tanah besar lama lama lubang itu menjadi rawa berlumpur yang diyakini ada penunggunya menurut sesepuh di rt itu hajah marhani yang menghuni kampung itu sejak lahir sudah ada beberapa orang yang meninggal di rawa itu marhani mengatakan di empang itu diyakini ada penunggunya kalau meninggal gara gara rawa ada orang yang tenggelam cuma yang semalam aja yang itu yang penunggunya sering mancing ngambil ikan setelah ambil ikan dia makan ikan dibakar diambil dikembalikan lagi ikannya setelah itu orangnya mati kata marhani yang ditemui di rumahnya kejadian terakhir ada orang yang meninggal di empang sudah lama sekitar tahun an perihal penunggu di empang itu marhani mendapatkan cerita lisan dari neneknya sekitar an tahun lalu saat dirinya masih gadis empang itu ada penunggunya saat itu ada orang yang meninggal mancing ambil ikan di sana terus mati tutur dia empang itu awalnya hanya lubang tanah besar bila musim kemarau lubang itu kering dan banjir bila musim hujan lama lama lubang itu menjadi empang kemudian setelah menjadi empang dan ada warga yang meninggal usai memancing di empang akhirnya warga mencemplungkan ikan mujair dan lele enceng gondok sama lumpur itu dulunya nggak ada enceng gondok itu memang ada orang yang menanam kalau soal lumpur itu gara gara banyak tumpukan sampah tiap hujan banjir dan akhirnya turun menjadi lumpur imbuhnya ikan ikan di empang lama lama habis dan empang itu menjadi tempat buang hajat warga sebagian ada yang diuruk untuk dijadikan rumah oleh para pendatang baru di malam hari empang dan sekitarnya memang gelap orang yang tak mengenal daerah ini bisa saja tak tahu di situ ada empang berlumpur mungkin gini kalau korban semalam meninggal kalau malam di sini gelap banget lampu lampu di sini dikit apalagi di empang itu nggak ada lampu jadi dari jalan raya mungkin mereka masuk ke kampung sini terus mereka lari empang itu dikira seperti lapangan atau taman kan ada enceng gondoknya tutur dia mengenai tawuran remaja marhani mengatakan di kampung itu sering terjadi terutama di malam minggu di sini sudah biasa itu tawuran setiap malam minggu di bulan juni ada tawuran april mei nggak ada gara gara awal april ada polisi yang razia juni ini ada lagi biasanya remaja dari pulo jahe dengan daerah buaran kebanyakan anak anak sma smp stm masih muda muda yang tawuran kata marhani,empang
52423,banyumas saat warga miskin antre mendapatkan bantuan langsung sementara masyarakat atau balsem selasa mbok warkem berada di rumah kecilnya yang dibangun dari hasil gotong royong warga perempuan tua sebatang kara asal banyumas ini hanya bisa pasrah warga tidak terima dan menanyakan ke pemerintah setempat mbok warkem tinggal di sebuah rumah tanpa mck desa rempoah kecamatan baturaden banyumas jateng ukuran rumahnya x meter hanya ada dapur dan tempat tidur rumah kecil itu diapit rumah warga sehari hari nenek yang ditinggal mati suami dan anaknya tahun lalu itu mencari kesibukan dengan mengumpulkan kayu bakar untuk makan ia lebih sering mengandalkan uluran tangan warga kompensasinya ia membersihkan rumah warga tapi kadang warga tidak tega hanya memberikan makanan tanpa kompensasi apapun mbok warkem tak bisa ikut antre balsem karena tak memiliki kartu perlindungan sosial kps padahal ia terdata sebagai penerima beras miskin jamkesmas dan blt bantuan langsung tunai warga sekitar tidak terima dengan kondisi itu mempertanyakan hal tersebut ke aparat desa setempat kadang sering bantu bantu kalau makan saya berikan sayur saja sedangkan nasi biasanya mbok warkem masak sendiri kata sri haryati tetangga mbok warkem kepada wartawan selasa ketua rt setempat wahyono mengatakan di lingkungannya hanya ada kk yang menerima kps beberapa di antaranya bisa dibilang mampu sedangkan mbok warkem malah tidak dapat warga pada tanya dia mbok warkem seharusnya dapat karena punya hak sebagai warga negara kata wahyono warga mempertanyakan bagaimana survei dilakukan sehingga kps bisa salah sasaran selain mbok warkem menurut wahyono ada romlah yang layak menerima kps dan balsem romlah adalah janda tua yang hidup hanya bersama cucunya dengan berjualan kecil kecilan mereka mbok warkem dan romlah tidak dapat balsem padahal biasanya mereka mendapatkan dari pemerintah seperti raskin jamkesmas blt jelasnya sutarso warga yang mendapatkan kps mengaku selama ini tidak pernah mendapatkan bantuan apapun dari pemerintah tapi saat ini ia malah dapat kps dari dulu tidak pernah dapat bantuan katanya saat berada di rumah mbok warkem pmerintah desa mengaku hanya mendapatkan data dari pusat pihaknya hanya membantu petugas pt pos indonesia untuk mengundang para warga yang menerima kps total warga yang mendapatkan kps atau balsem berjumlah kk data kk ini juga total data penerima raskin tapi mbok warkem malah tidak dapat kata kaur umum desa rempoah heri lispriyono saat dikonfirmasi wartawan heri menjelaskan seharusnya banyak warga yang menerima balsem tapi dia tak bisa mengusulkan sebab tiba tiba data sudah datang dan dana harus segera dibagikan sayang tidak ada nama mbok warkem atau romlah di daftar itu,balsem
52490,jakarta politisi pks jazuli juwaini memberi penjelasan terkait dakwaan luthfi hasan ishaaq yang mencantumkan namanya jazuli disebutkan terkait dengan dengan perumahan di batu ampar jakarta timur jazuli menjelaskan dirinya tidak bernah berurusan dengan luthfi mengenai cluster di condet saudara ahmad zaky datang ke saya menawarkan investasi untuk membangun cluster di atas tanah milik pak tanu ujarnya di gedung dpr selasa tawaran investasi itu ditolak tapi zaky asisten pribadi luthfi yang juga staf bidang ekonomi di dpp pks kemudian meminta pinjaman modal saya bilang nggak ada duit terus zaky bilang boleh nggak pinjam nama untuk kredit di bank modalnya ga cukup terang jazuli dia zaky kan minjam nama untuk kredit di bank ujar dia saya nggak pernah ngomong sama pak luthfi imbuhnya nama jazuli masuk dalam dakwaan luthfi terkait perumahan di batu ampar iv no rt jakarta timur luthfi didakwa menerima pemberian pembayaran cicilan atas kredit pemilikan rumah syariah kprs bank muamalat dari ahmad zaky senilai rp juta uang sebesar itu untuk pembelian dua unit cluster seharga rp miliar pada november luthfi bersama suripto dan zaky menemui tanu margono untuk membeli sebidang tanah seluas meter persegi kata jaksa wawan kemudian luthfi dan zaky membagi tanah tersebut ke dalam lima blok dalam satu cluster dua blok milik luthfi dan sisanya untuk zaky budiyanto dan jazuli juwani untuk membayarnya luthfi mengajukan kredit dari bank muamalat rp miliar dengan menggunakan nama nama pemilik blok,luthfi fathonah
53496,jakarta gang lokasi pemerkosaan wartawati di jl pramuka matraman jaktim sepi dan gelap tak ada penerangan kala malam gang itu hanya berjarak meter dari halte transj pramuka berdasarkan pantauan jumat pukul wib gang itu memiliki lebar meter gang diapit area tanah kosong yang sudah dipagari dan gedung notaris berjalan masuk ke dalam gang baru meter kemudian menemukan rumah warga itu pun kondisinya sepi baru di sekitar perumahan warga itu ada penerangan jarang warga lewat gang ini sepi soalnya kata nana seorang penjual kopi tak jauh dari gang itu tak heran pelaku pemerkosaan bisa beraksi tanpa diketahui saat pelaku melakukan tindakan keji bila korban berteriak pun akan sulit didengar warga apalagi kabarnya korban diancam akan dibunuh biasanya warga memilih jalan lain tidak lewat gang itu imbuh nana korban diperkosa pada kamis pukul wib pelaku juga menganiaya korban dengan mencekik dan memukul korban saat ini dirawat di rs polri saat itu korban baru pulang kerja dari kantornya dengan berjalan kaki korban biasanya melintas di jalan gang itu,perkosaan
52601,yogyakarta bayi satu badan berkepala dua asal majenang cilacap jawa tengah dirawat di rsu dr sardjito yogyakarta anak pasangan usman dan munjiah itu dirawat di bagian nicu neonatal intensive care unit kondisinya stabil rumah sakit dr sardjito sudah beberapa kali menerima bayi kembar siam tetapi baru pertama kali menerima bayi berbadan satu dengan dua kepala kata kepala bagian humas dan hukum rsup dr sardjito trisno heru nugroho pada wartawan di kantor jl kesehatan yogyakarta jumat bayi dirawat di rs sardjito sejak kamis sore menurut heru dalam dunia medis bayi kondisi seperti itu disebut paraphagus discephalus on joined twins saat masuk rumah sakit berat badan bayi kilogram dan panjang centimeter kondisi bayi bagus dan stabil katanya rs sardjito akan membentuk tim khusus untuk menangani bayi tersebut pada tahap awal tim medis berusaha membuat kondisi bayi stabil caranya dengan memasang oksigen kanal liter per menit infus d dan ngt selang untuk memasukkan cairan pengganti asi tim dokter hari ini mulai rapat untuk pemeriksaan organ dalam apakah terjadi duplikasi organ atau tidak katanya tim medis tidak mungkin melakukan pemisahan kepala karena badannya hanya satu pemisahan bisa dilakukan bila badan dan kepala ada dua mengenai biaya perawatan kata heru pasien ditanggung jampersal dengan demikian perawatan pasien akan gratis selama lebih kurang hari setelah hari biaya masih ditanggung pemerintah untuk perawatan di nicu diperkirakan sekitar rp ribu sampai rp juta per hari,bayi kepala dua
57085,texas aksi penembakan kembali terjadi di amerika serikat sedikitnya dua orang tewas dan dua lainnya luka luka dalam dua insiden penembakan terpisah di negara bagian texas dalam insiden pertama seorang pria bersenjata menembaki dua tetangganya lalu menembak dirinya sendiri hingga tewas penembakan itu terjadi setelah pertengkaran antar dua keluarga di daerah cypressm sekitar kilometer barat laut houston kota terbesar di texas dalam kejadian itu seperti dilansir news com au jumat kedua tetangga dalam kondisi serius akibat penembakan tidak jelas apa yang memicu pelaku melakukan penembakan tersebut dalam insiden penembakan lainnya seorang polisi texas utara menembak mati seorang pria setelah pria itu melepaskan tembakan ke arah kerumuman orang di luar sebuah bar belum diketahui identitas polisi maupun pria yang tewas itu juga tidak jelas mengapa pria itu melepaskan tembakan ke kerumunan orang banyak tersebut as memiliki angka kepemilikan senjata api tertinggi di dunia menurut organisasi antikekerasan senjata brady campaign to prevent gun violence sekitar juta senjata api baru diproduksi untuk dijual di as setiap tahunnya sementara sekitar juta senjata api bekas terjual setiap tahunnya,amerika penembakan
52731,jakarta pemondokan jamaah haji di makkah paling dekat berjarak meter ke masjidil haram dan terjauh meter biaya sewanya lebih murah ketimbang malaysia tidak ada perumahan yang dekat karena ada pembongkaran paling dekat meter dan terjauh meter tetapi bukan masalah karena ada transportasi jamaah kata kadaker makkah arsyad hidayat hal ini disampaikan arsyad di sela sela gladi posko di asrama haji pondok gede rabu dia menjelaskan kloter pertama kedatangan jamaah haji ke makkah diperkirakan tiba pada oktober arsyad membandingkan pemondokan jamaah india kilo meter pakistan kilo meter dan malaysia meter biaya pemondokan jamaah malaysia saya dengar sekitar real sampai real indonesia real harga sewa sama dengan pakistan india dan bangladesh papar dia menurut dia kemenag berupaya memberikan pelayanan perumahan yang terbaik yang memenuhi standar kesehatan pelayanan perumahan diharapkan telah siap dua hari sebelum kedatangan jamaah haji untuk rumah jam sebelum kedatangan jamaah diperiksa semua disiapkan mulai dari ac air dan wangi wangian ruangan supaya sejuk ujar dia untuk penempatan jamaah lanjut dia dilakukan sistem undian tahun ini ada kebijakan pemotongan kuota haji lokasi tawaf sempit kemungkinan jamaah yang tua dan uzur berkurang jamaah yang tua akan diberi pelayanan akses akses yang dekat kata dia,haji
