126,rotterdam badai berbahaya dengan kecepatan tinggi kilometer perjam menerjang belanda akibatnya tiga orang dilaporkan tewas dilansir dutchnews jumat badai itu menyebabkan angin super kencang dua warga dilaporkan tewas akibat tertimpa pohon tumbang baca juga diterjang badai penerbangan di bandara schiphol dibatalkandi enschede seorang warga berusia tahun tewas karena mobilnya tertimpa pohon tumbang pohon tumbang juga menewaskan pria berusia tahun di zwolle pria itu tewas akibat luka pada kepala karena kejatuhan dahan yang patah,belanda badai
52767,jakarta penuntut umum pada komisi pemberantasan korupsi kpk mulai mengusut harta kekayaan irjen djoko susilo yang dialihkan ke istri keduanya mahdiana sang istri sanggup membeli rumah buah dan membuka restoran di central park sahabat mahdiana heni rayani mengaku pernah diajak berinvestasi di salah satu restoran di central park restoran tersebut dimiliki oleh mahdiana heni lantas menginvestasikan uang rp miliar namun tak lama kemudian usaha tersebut mengalami kendala belakangan tutup karena kalah persaingan usaha dengan yang lain kata heni saat bersaksi di pengadilan tipikor selasa notaris pejabat pembuat akta tanah ppat budiono juga mengkonfirmasi adanya pembelian unit rumah oleh mahdiana seluruh tanah dan bangunan itu beratasnamakan mahdiana berikut tanah tersebut sebidang tanah seluas meter persegi di jalan paso kelurahan jagakarsa pasar minggu jakarta selatan dengan harga sebesar rp juta dibeli pada maret sebidang tanah seluas meter persegi di jalan paso rt rw kelurahan jagakarsa kecamatan pasar minggu jakarta selatan dengan harga sebesar rp miliar tanah ini dibeli pada tanggal maret sebidang tanah seluas meter persegi di jalan cendrawasih mas blok a nomor rt rw kelurahan tanjung barat kecamatan jagakarsa kotamadya jakarta selatan pada desember dengan harga rp miliar sebidang tanah seluas meter persegi di jalan setapak rt rw kelurahan jagakarsa kecamatan jagakarsa kota jakarta selatan propinsi dki jakarta dari tjipto natawihardja dengan harga sebesar rp juta pada februari sebidang tanah seluas meter persegi di jalan durian rt rw kelurahan jagakarsa kecamatan jagakarsa kota jakarta selatan propinsi dki jakarta dengan harga sebesar rp juta pada mei sebidang tanah seluas meter persegi di jalan gang pondoh rt rw kelurahan jagakarsa kecamatan jagakarsa kota jakarta selatan dengan harga sebesar rp juta pada mei sebidang tanah seluas meter persegi di jalan jatipadang rt rw kelurahan jatipadang kecamatan pasar minggu kota jakarta selatan propinsi dki jakarta dari mustafa dengan harga sebesar rp juta pada september sebidang tanah seluas meter persegi berikut bangunan di kampung ragunan rt rw kelurahan jatipadang kecamatan pasar minggu kota jakarta selatan propinsi dki jakarta dari sainih dengan harga sebesar rp juta pada juli sebidang tanah seluas meter persegi di jalan margasatwa nomor rt kelurahan jatipadang kecamatan pasar minggu kota jakarta selatan propinsi dki jakarta dengan harga rp miliar pada mei sebidang tanah seluas meter persegi di jalan setapak nomor rt rw kelurahan jatipadang kecamatan pasar minggu kota jakarta selatan propinsi dki jakarta dari rodiyah dengan harga sebesar rp juta pada juli sebidang tanah seluas meter persegi di jalan setapak rt rw kelurahan jatipadang kecamatan pasar minggu kota jakarta selatan propinsi dki jakarta dengan harga sebesar rp juta pada desember sahabat mahdiana mengenal sosok irjen djoko bernama andika susilo oleh mahdiana irjen djoko biasa dipanggil papa meski bergelimang harta mahdiana pun ternyata sempat ingin cerai dengan irjen djoko mengenai mas dika mahdiana pernah cerita pernah datang kepada saya dalam kondisi menangis saya gak kuat hidup seperti ini saya mau berpisah ujar heni,korlantas djoko susilo
52773,bandung sebanyak anggota tni ad dari kesatuan infanteri yang mengikuti rabinniscab tni ad hari ini mengikuti eksersisi pertempuran senjata mortir dan slt senjata lawan tank belasan mortir ditembakkan di lapangan chandra dimukha pusdikif pussenif jalan supratman bandung rabu pagi peragaan eksersisi pertempuran senjata dimulai peragaan eksersisi dengan menggunakan mortir mo mortir tersebut diproduksi di pabrik salgat finlandia dengan jenis tampela mo ini diawaki oleh personel yaitu komandan pucuk dancuk tabak taban dan tamu sebelumnya jabatan awak mortir ditunjuk terlebih dahulu dengan sigap mereka memeriksa senjata untuk bersiap maju ke medan laga berdasarkan aba aba komandan mereka pun lalu menyusun formasi penyerangan sesuai dengan target yang diinstruksikan mereka pun lalu menembak lalu bum terdengar suara amunisi granat melesat dengan bentuk lintasan yang melengkung lalu kemudian menancap di lapangan granat yang sebenarnya akan pecah atau meledak saat jatuh di tanah granat yang digunakan dalam kegiatan ini adalah granat latih a dummy yang terbuat dari semen ini hanya untuk melatih melatih awak atau pelayan pucuk supaya bisa berlatih bagaimana menembak yang sebenarnya sehingga nantinya bisa terus terlatih ujar jenal abidin staf litbang pindad saat menerangkan demo tersebut amunisi yang digunakan merupakan produk pt pindad persero amunisi latihan ini berdiameter mm dengan panjang mm dan berat gram setelah itu anggota ditunjukkan bagaimana penggunaan slt latih buatan pindad slt latih tersebut terdiri dari pucuk senjata slt dan granat latih yaitu peluru hampa kaliber terlihat satu orang prajurit memegang pucuk di bahu kanannya sementara satu prajurit lainnya menahan badannya lesatan granat menembus papan sasaran lalu menancap di tanah jarak capai maksimal slt yaitu m ini digunakan untuk melatih keterampilan pelayan pucuk mortir jelasnya yang terakhir diperagakan bagaimana menembak mortir dari atas kendaraan tempur kali ini yang digunakan yaitu panser anoa yang juga produksi pindad hampir sama dengan mortir di darat yang diperagakan pertama namun kali ini mortir ditembakkan dari atas panser tersebut ada dua granat yang dilesatkan dari anoa itu setelah peragaan para peserta rabiniscab dari tiap brigade atau grup kopassus mencoba melakukan penembakan dengan menggunakan mortir dan slt seperti yang telah diperagakan mereka terlihat antusias mengikuti kegiatan ini,Latihan TNI
52796,medan hujan es dan angin puting beliung melanda dua kecamatan di kabupaten dairi sumatera utara sumut akibatnya paling tidak rumah rusak dan empat orang menderita luka luka keterangan yang diperoleh menyebutkan angin kencang itu terjadi sekitar pukul wib selasa sekejap saja rumah rumah warga yang berada di kecamatan lae parira dan kecamatan berampu berterbangan atap atapnya kepala pelaksana badan penanggulangan bencana daerah bpbd dairi maruli barasa menyatakan pendataan sementara tengah dilakukan namun terkendala listrik yang padam untuk sementara yang sudah kita data ada rumah yang rusak ada juga korban luka empat orang kalau kerugian mencapai ratusan juta rupiah ini kata barasa kepada wartawan dari lokasi kejadian sekitar kilometer dari medan ibukota sumut disebutkan barasa akibat angin kencang ini areal tanaman padi milik warga juga mengalami kerusakan batang padi rubuh tersapu angin bpbd dan pemerintah setempat untuk sementara kesulitan melakukan pendataan menyeluruh karena situasi yang gelap rencananya proses pendataan maupun penanganan lanjutan akan dilanjutkan pada rabu besok,hujan sumut
52848,bantul gelombang tinggi laut selatan yogyakarta menerjang pemukiman warga pantai samas di kecamatan sanden bantul sejumlah rumah roboh dan rusak sementara belasan lainnya tergenang air laut gelombang laut selatan mulai mengalami pasang sekitar pukul wib dan hingga menjelang siang masih berlangsung selasa mulai pasang tadi malam tapi sempat surut lalu pagi kembali pasang kata dwi wiratno warga samas gelombang yang mencapai ketinggian meter yang terjadi di pantai samas tidak saja mengakibatkan abrasi lebih dari meter tapi juga menghilangkan jalan aspal di bibir pantai sebuah sumur yang semula ada di dekat pemukiman saat ini bahkan berada di perairan sekitar meter dari bibir pantai gelombang juga mengakibatkan rumah warga mengalami kerusakan bahkan lebih dari separuh bangunan sudah roboh akibat terjangan gelombang keenam rumah yang sebagian roboh dan rusak parah yakni milik mujirah yatin jirah ny rubiyem mujiman isbingan dan parjono gelombangnya terus mengantam rumah jadi sedikit demi sedikit bangunan roboh ujar dwi wiratno tingginya gelombang juga membuat belasan rumah yang berdekatan dengan bibir pantai tergenang air laut puluhan warga bahu membahu menyelamatkan berbagai barang barang dari dalam rumah sementara warga lainnya tampak menata berbagai barang dan perabot seperti pakaian alat masak hingga kasur ke atas truk untuk dibawa mengungsi ke rumah sanak saudara mengantisipasi semakin meluasnya abrasi dan terjangan gelombang badan penanggulangan bencana daerah kabupaten bantul berniat menata pemukiman di kawasan pantai samas sekarang ini kan pemukiman sudang sangat dekat dengan laut harus ditata ulang dan kita arahkan warga agar menjauh dari bibir pantai kata dwi daryanto kepala bpbd bantul selain berniat melakukan penataan ulang bpbd bantul juga akan menfasilitasi warga yang tak lagi memiliki tempat tinggal bagi yang rumahnya tak lagi bisa ditempati atau yang tergenang akan kita buatkan tenda darurat kita sedang koordinasi dengan pihak pihak terkait agar warga tidak cemas termasuk urusan logistiknya ujarnya,ombak tinggi
52901,jakarta seiring dengan kenaikan harga bbm tarif angkutan umum juga mengalami kenaikan besaran kenaikan tersebut disesuaikan dengan kenaikan harga bbm secara umum kenaikan tarif dasar angkutan umum antar kota antar propinsi akap adalah ujar dirjen perhubungan darat kemenhub suroyo aliemoso di gedung kemenhub jl medan merdeka barat jakarta pusat senin sehingga tarif dasar wilayah i yang semula rp per penumpangkilometer pada tahun menjadi rp per penumpangkilometer pada tahun sementara tarif dasar wilayah ii yang semula rp per penumpangkilometer pada tahun menjadi rp per penumpangkilometer pada tahun selain tarif akap tarif angkutan penyeberangan lintas komersial antarpropinsi juga mengalami kenaikan tarif tersebut akan berimbas pada lintas penyeberangan komersial antar propinsi akibat kenaikan bbm sehingga tarif terpadu angkutan penyeberangan mengalami kenaikan ungkap suroyo kenaikan angkutan penyeberangan hanya sebesar karena biaya pelabuhan tidak mengalami kenaikan informasi mengenai kenaikan tersebut akan dilakukan oleh pengelola pelabuhan penyeberangan pt asdp indonesia ferry upt pelabuhan penyeberangan serta otoritas pelabuhan penyeberangan tarif baru tersebut akan diberlakukan pada tanggal juni pukul waktu setempat ungkapnya sementara untuk tarif metromini merupakan wewenang pemerintah provinsi sebab menurutnya gubernur di setiap daerahlah yang lebih tahu kemampuan masyarakatnya kita menetapkan kenaikan tarif tapi kalau angkutan menaikkan atau itu kebijakan mereka sendiri dan itulah kesana mereka larinya papar suroyo menurutnya kemungkinan pemerintah provinsi akan menambahkan komponen lain untuk menaikkan tarif tersebut seperti biaya perawatan spare part ban rem dan oli pihaknya juga akan mengawasi terminal dan pelabuhan untuk antisipasi penyelewengan kenaikan tarif tersebut bus akap diperbolehkan menaikkan tarif angkutan umum hingga saat peak season namun saat sepi bus tersebut tidak boleh menurunkan tarif hingga itu berguna agar mereka bisa survive karena persaingan di jalan raya ini luar bisa ucapnya sebab menurutnya jarak pendek jarak dekat angkutan umum kalah dengan sepeda motor akses dengan sepeda motor lebih mudah sementara angkutan umum tidak dapat menjangkau semua lokasi maka kita harus hati hati dalam menata pola jaringan trayek berintegrasi antara jarak jauh jarak dekat dan jarak menengah tandasnya,bbm angkot
52914,bandung agus wahyudi tewas kena lemparan batu oleh orang tak dikenal sewaktu menumpangi mobil pelat b yang melintas di tol cipularang kilometer minggu juni sekitar pukul wib batu ukuran besar mendarat dan menembus kaca depan kiri tepat agus duduk di mobil avanza b fkc akibat kejadian itu satu orang meninggal mobil pun mengalami kerusakan jelas kabidhumas polda jabar kombes pol martinus sitompul di kampus universitas langlangbuana unla jalan karapitan kota bandung senin martin menuturkan mobil pelat b yang dikendarai suryono tersebut melintas dari arah bandung menuju jakarta pelaku melempar batu dari jembatan yang diarahkan ke bawah batu yang dilempar dari ketinggian sekitar tujuh meter itu mengenai korban agus yang duduk di samping sopir korban langsung dibawa ke rs thamrin purwakarta jelas martin agus tercatat sebagai warga jalan haji murdan rt rw kelurahan jatimulya kota bekasi informasi dihimpun agus waktu kejadian bersama istri dan tiga penumpang lainnya polres purwakarta kata martin sudah mengamankan dua orang yang diduga pelaku pelemparan batu keduanya diamankan satu jam setelah kejadian di lokasi tidak jauh dari tempat pelemparan kami masih menyelidiki motif pelemparan dua orang yang diamanakan itu diketahui sedang mabuk ditemukan juga beberapa botol minuman keras dan batu di tempat pelemparan orang itu kehilangan kesadaran karena mengonsumsi minuman keras tutup martin,persija bola
52945,indonesia bbc patung kayu dianggap selaras dengan tema alam di festival glastonbury dua patung ukiran figuratif besar karya anna gillespie seniman asal bath dipasang di arena festival glastonbury patung yang diberi judul tree people ini dipasang sebagai bagian dari pintu gerbang setinggi tujuh meter di festival musim panas yang berlangsung di healing field patung ini bentuk manusia yang dilapisi kulit pohon ini akan terlihat duduk di atas pintu gerbang didesain sesuai dengan tema pohon dalam festival yang akan dimulai juni nanti patung bentuk wanita akan terlihat melihat ke bawah ke penonton yang melintas di bawahnya sementara patung pria akan memandang ke arah panggung piramida sebagai panggung utama festival gillespie yang mengerjakan karya ini di studionya di larkshall bath mengatakan ukiran saya sering menggunakan pohon dan jadi saya sangat senang saat diminta untuk menciptakan dua manusia kayu ini saya menggunakan keping kulit pohon karena ini bertahan lama murah dan bisa didaur ulang yang selaras dengan tema festival semoga karya saya di sana bisa menjadi sangat spesial,BBC-magazine glastonbury patung kayu
57858,jakarta kawasan simpang jomin karawang jawa barat selalu menjadi momok menakutkan bagi para pemudik daerah ini selalu menjadi langganan macet parah termasuk pagi ini memantau langsung kemacetan itu dari udara bersama rombongan kementerian perhubungan ada dua helikopter yang digunakan untuk kegiatan ini wamenhub bambang susantono sabtu terjun langsung ke lokasi dari sejumlah jalanan yang ditinjau hanya simpang jomin yang terlihat padat kemacetan mengular hingga kilometer kendaraan yang tertahan mulai dari mobil pribadi bus hingga motor kemacetan terjadi sejak keluar tol cikampek hingga dua kilometer setelah melewati jomin arus sebaliknya pun tampak padat kepadatan juga disumbang oleh pasar pasar tumpah antara lain di tegalgubuk cirebon di spbu juga padat sementara arus kendaraan dari arah jakarta menuju pamanukan lancar demikian pula arah sebaliknya,JM2013
53079,indonesia bbc tim penyelamat berhasil temukan pendaki tersesat berkat aplikasi di telepon pintar seorang pendaki gunung di snowdonia wales yang tersesat berhasil ditemukan berkat bantuan aplikasi telepon pintar sebelumnya dua tim penyelamat aberglaslyn dan south snowdonia mendapat panggilan darurat pada sabtu malam setelah seorang lelaki berusia tahun tersesat dekat kawasan moel yr hydd tanygrisiau pendaki gunung yang diketahui berasal dari kawasan liverpool itu diketahui tersesat karena kehilangan arah setelah kabut turun dan proses pencarian ini dibantu dengan aplikasi telepon pintar yang membuat tim penyelamat menentukan lokasi lelaki tersebut dia berhasil ditelusuri dengan menggunakan sarloc sebuah sistem yang terpasang di telepon pintarnya yang bisa dengan tepat memberi tahu lokasinya saat itu gethin edwards salah seorang anggota tim penyelamat aberglaslyn mengatakan itu adalah sebuah piranti lunak yang fantastis aplikasi sarloc ini diaktifkan dengan mengirimkan pesan teks ke ponsel si pendaki dan dia diminta untuk masuk ke sebuah situs yang kemudian menunjukkan lokasi dia berada hal inilah yang membantu tim penyelamat menemukan dirinya melalui peta digital tim kemudian berangkat menuju lokasi dan berhasil menemukannya di sebuah bukit aplikasi ini akurat sampai hitungan meter kata edwards sangat fantastis untuk kami,BBC-magazine telepon pintar ponsel aplikasi
53111,jakarta susan was was putrinya yang baru duduk di kelas sd hampir saja dibawa pria tak dikenal usai pulang dari sekolah di sebuah sd di jakarta barat pria itu gendut dan hitam serta membawa motor jadi anakku itu baru keluar dari gerbang sekolah terus baru meter didekati orang yang memakai motor cerita susan saat ditemui susan menuturkan peristiwa itu terjadi pada jumat siang tiba tiba pria itu menghampiri putrinya dan menawarkan untuk potong rambut pria itu mau mengajak potong rambut putri saya kemudian lari tapi pria itu mengejar terang susan yang bekerja di media ini sebagai ibu dia merasa beruntung putri pertamanya itu tak mudah percaya pada orang asing bagaimana bila putrinya mudah percaya dan ikut dengan pria itu putri saya langsung lari dan bersembunyi di sebuah warung tutur susan akhirnya melihat anak perempuan umur tahun itu masuk warung sang pria tak dikenal itu pergi dan pemilik warung yang baik hati kemudian menolong bocah itu anak saya ditanya ketakutan bingung san shock dia waktu ditanya sama pemilik warung itu sampai bingung nggak tahu jalan pulang dan rumah di mana jelas susan akhirnya putrinya itu diberi air putih baru lancar bercerita rumah susan di kawasan sukabumi selatan jakarta barat berjarak sekitar menit berjalan kaki dari sekolah sd itu akhirnya anak saya dianteri oleh orang di warung itu sampai di rumah bapak itu cerita sudah beberapa kali ada kejadian serupa ada anak anak yang seperti itu diikuti pria tak dikenal urai susan kejadian ini membuat susan risau untuk keamanan putrinya dia bahkan berencana memindahkan sekolah putrinya dan kemudian antar jemput dari sekolah ke rumah yang penting anak jangan mudah percaya dan mau sama orang tak dikenal pesan susan,penculikan
53183,managua tragis para pejabat senior angkatan udara nicaragua tewas ketika helikopter yang mereka naiki jatuh di dekat danau managua nicaragua total ada orang yang tewas dalam kecelakaan heli yang terjadi kamis juni waktu setempat itu termasuk kepala staf angkatan udara kolonel manuel lopez kepala intelijen angkatan udara kolonel chester vargas dan kepala pertahanan udara letkol aldo herrera demikian pernyataan militer nicaragua seperti dilansir kantor berita afp jumat disebutkan bahwa helikopter mi itu jatuh usai berkunjung ke tempat latihan menembak el papalonal di la paz centro sekitar kilometer barat laut managua ibukota nicaragua para pejabat itu akan kembali managua ketika tak lama setelah lepas landas pilot melakukan panggilan darurat untuk mengingatkan adanya masalah penerbangan tidak disebutkan apa masalah yang dimaksud sejumlah saksi mata menuturkan heli tersebut terbakar dan meledak di udara lalu terjun ke bumi dari ketinggian sekitar meter sejumlah personel angkatan udara berpangkat rendah juga tewas dalam insiden itu para perwira senior yang tewas kebanyakan merupakan gerilyawan sandinista yang membantu membentuk militer modern nicaragua menyusul kemenangan revolusi sayap kiri terhadap diktator anastasio somoza pada tahun silam,nicaragua pesawat
53221,ottawa ledakan terjadi di sebuah pabrik kembang api yang ada di quebec kanada dua orang dilaporkan tewas akibat ledakan yang terjadi terus menerus selama jam itu seperti dilansir afp jumat ledakan pertama terjadi pada kamis pagi waktu setempat dan kemudian berlanjut hingga jam kemudian letusan kembang api mewarnai insiden ini seiring keluarnya asap putih yang membumbung tinggi ke angkasa ledakan ini terjadi di salah satu gedung pabrik di coteau du lac quebec sekitar km dari montreal saking kerasnya bunyi ledakan ini terdengar oleh warga yang tinggal berkilo kilometer jauhnya dari lokasi kejadian setelah berjuang selama beberapa jam sebanyak petugas pemadam yang diterjunkan ke lokasi akhirnya berhasil memadamkan kebakaran akibat ledakan ini bangunan pabrik sampai rata dengan tanah namun sayang ledakan ini memakan korban jiwa dua orang yang diyakini karyawan pabrik pembuat kembang api ini ditemukan tewas penyebab insiden ini belum diketahui pasti juru bicara kepolisian quebec joyce kemp menuturkan pihaknya masih melakukan penyelidikan menyeluruh untuk mencari tahun penyebab ledakan ini dampak insiden ini puluhan warga yang tinggal di dekat lokasi kejadian terpaksa dievakuasi ke tempat yang lebih aman sedangkan jalan raya yang menghubungkan montreal dengan toronto yang ada di dekat lokasi kejadian sempat ditutup sementara demikian halnya dengan jalur kereta api yang menghubungkan montreal ke ottawa,kanada ledakan
54321,jakarta gubernur dki joko widodo meninjau pekerjaan normalisasi kali pesanggrahan di cidodol jakarta selatan jokowi ingin menunjukkan bahwa programnya berjalan ini sudah mulai di tanah kusir sudah lebih kelihatan lagi ini ingin ditunjukkan kalau sudah dimulai ujar jokowi di pinggir kali pesanggrahan di cidodol kebayoran lama jaksel rabu jokowi datang sekitar pukul wib seperti biasa warga begitu antusias menyambut saat jokowi tiba jokowi mengatakan tidak ada masalah dalam proyek yang sedang berjalan tersebut dia berharap agar masyarakat dapat ikut mendukung program ini kalau warga sadar ini kepentingan orang banyak untuk juta warga dki lebih aman lanjutnya jokowi menargetkan proyek normalisasi ini bisa selesai dua tahun lagi kepala balai besar wilayah sungai ciliwung cisadane bbwscc kementerian pu bastari di tempat yang sama menjelaskan saat ini proyek normalisasi sungai pesanggrahan sudah berjalan persen dikeruk meter ke kanan dan kiri plus meter untuk akses warga dikeruk meter ke bawah selama ini kedalaman hanya meter hujan sedikit saja banjir kata bastari,jokowi kali
53269,semarang kecelakaan maut terjadi antara bus pariwisata dan tiga motor di jl siliwangi semarang hari kamis malam akibatnya dua wanita pengendara motor tewas karena diseruduk bus dari belakang saksi mata yang ada di lokasi budi wiyono mengatakan peristiwa terjadi sekitar pukul wib saat itu tiga motor yaitu jupiter mx bernopol h qy yamaha jupiter z bernopol b zt dan viar bernopol k cr sedang berhenti di traffic light jl siliwangi tepatnya di pertigaan hanoman namun tiba tiba dari arah barat kendal melaju bus po asia perdana b ad dengan kecepatan tinggi dan tidak terkendali bus kencang terus membanting stir ke kiri dua sepeda motor diserempet dan satu motor ditabrak kata budi di lokasi kejadian jl siliwangi semarang kamis diketahui korban meninggal adalah dwi sujiati yang berboncengan menggunakan jupiter mx bersama febri giri saputro yang mengalami luka parah pasca kecelakaan korban meninggal lainnya adalah nurhayati yang membonceng suaminya sudadi menggunakan motor viar menurut keterangan saksi korban dwi sempat terpental sejauh meter sebelum akhirnya terseret dan terlindas bus sempat terpental kondisinya mengenaskan tandasnya sementara itu kanit laka satlantas polrestabes semarang akp slamet mengatakan supir bus po asia suyono mengaku kendaraannya mengalami rem blong sehingga menabrak tiga motor di depannya namun saat bus tanpa penumpang itu dibawa ke kantor satlantas di semarang barat rem dalam kondisi berfungsi normalanehnya waktu bus dibawa dari ke kantor remnya berfungsi baik oleh sebab itu kami masih akan menyelidiki penyebab pastinya pungkas slamet setelah peristiwa tersebut korban selamat ataupun meninggal dibawa ke rsup kariadi sedangkan supir bus menyerahkan diri ke polisi yang berada di pos tidak jauh dari lokasi kejadian,kecelakaan
53279,washington waduh tingkat radioaktif meningkat di luar tangki penyimpanan limbah nuklir di negara bagian washington amerika serikat ini menimbulkan keprihatinan baru atas lokasi yang dulunya digunakan untuk membuat bom bom nuklir era perang dingin itu menurut gubernur jay inslee seperti dilansir afp sabtu saat ini tak ada ancaman kesehatan publik terkait hal tersebut namun dia mendesak otoritas federal untuk mempercepat tindakan guna mengatasi kebocoran nuklir di hanford tersebut masalah ini sebenarnya telah diingatkan inslee sejak sekitar empat bulan lalu pada februari lalu inslee mengatakan setidaknya enam tangki yang berisi limbah radioaktif nuklir mengalami kebocoran hal ini diketahui berdasarkan menurunnya level radioaktif di dalam tangki tangki tersebut namun saat itu level radiasi di luar tangki tangki itu tidak menunjukkan peningkatan namun sekarang level radiasi yang meningkat telah terdeteksi di sebuah lubang dekat salah satu tangki ay di kawasan hanford tersebut ini berita paling merisaukan bagi washington belum jelas apakah kontaminasi ini berasal langsung dari tangki ay namun ini harus ditangani dengan tingkat keseriusan paling tinggi tegasnya kawasan hanford dikenal sebagai kawasan produksi bom nuklir fat man yang didirikan pada bom nuklir ini menjadi senjata pemusnah massal yang dijatuhkan tentara sekutu di nagasaki jepang pada silam yang mengakhiri perang dunia ii berdasarkan data departemen lingkungan washington kompleks itu ditutup pada tahun namun tetap menjadi gudang penyimpanan sampah nuklir terbesar di as dengan simpanan juta liter sisa radioaktif kawasan nuklir hanford terletak sekitar kilometer sebelah tenggara seattle,limbah nuklir amerika
